"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"217_Summer_2024","X217_ITS_Summer_2024","217_Summer_2024","217","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","2",441,4.91913246870323,0.98178488,54.8994461743871,0.807866023214723
"218_Summer_2024","X218_ITS_Summer_2024","218_Summer_2024","218","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","2",355,4.71564846781419,0.98114768,53.0438694017502,0.803057540205688
"219_Summer_2024","X219_ITS_Summer_2024","219_Summer_2024","219","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","2",379,4.05032270726929,0.92614216,13.5395240369877,0.682155454277867
"220_Summer_2024","X220_ITS_Summer_2024","220_Summer_2024","220","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","2",483,5.00884706973258,0.98285624,58.3302612729065,0.81049086927172
"301_Summer_2024","X301_ITS_Summer_2024","301_Summer_2024","301","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Clover","3",438,4.67953633138372,0.96820064,31.4471737795981,0.769379793844693
"302_Summer_2024","X302_ITS_Summer_2024","302_Summer_2024","302","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","No cover","3",441,4.53024180021665,0.96577536,29.2187149375421,0.743998753972756
"303_Summer_2024","X303_ITS_Summer_2024","303_Summer_2024","303","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","SHM","3",489,5.08191636994353,0.98498728,66.6101812329812,0.820674884356534
"304_Summer_2024","X304_ITS_Summer_2024","304_Summer_2024","304","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat-Clover","3",276,3.79109684512015,0.90643272,10.6874967403134,0.674524279619407
"305_Summer_2024","X305_ITS_Summer_2024","305_Summer_2024","305","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat","3",283,4.38080532769031,0.95040384,20.1628513175214,0.775989112486229
"306_Summer_2024","X306_ITS_Summer_2024","306_Summer_2024","306","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","3",515,4.92674258749633,0.98126912,53.3877746267129,0.789015198644456
"307_Summer_2024","X307_ITS_Summer_2024","307_Summer_2024","307","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","3",543,4.95964265274818,0.97593688,41.5573707815114,0.787606249275058
"308_Summer_2024","X308_ITS_Summer_2024","308_Summer_2024","308","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","3",560,5.23678970744532,0.9884448,86.5411243422875,0.827566691391498
"309_Summer_2024","X309_ITS_Summer_2024","309_Summer_2024","309","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","3",461,4.93129705946889,0.98438392,64.0365571897684,0.80400734224312
"310_Summer_2024","X310_ITS_Summer_2024","310_Summer_2024","310","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","No cover","3",511,5.18565174913182,0.98828888,85.3889294960687,0.831517708199594
"311_Summer_2024","X311_ITS_Summer_2024","311_Summer_2024","311","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","SHM","3",472,4.99690402454163,0.98534632,68.2422435865941,0.811583738752424
"312_Summer_2024","X312_ITS_Summer_2024","312_Summer_2024","312","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat-Clover","3",502,4.99189016024092,0.97790424,45.2575516750726,0.802735352677474
"313_Summer_2024","X313_ITS_Summer_2024","313_Summer_2024","313","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","No cover","3",487,5.00825224857547,0.98521576,67.6395945953257,0.809314558810507
"314_Summer_2024","X314_ITS_Summer_2024","314_Summer_2024","314","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Clover","3",449,4.37910276463979,0.933981519999999,15.1472739148188,0.717060152734867
"315_Summer_2024","X315_ITS_Summer_2024","315_Summer_2024","315","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat","3",569,5.44555940447174,0.9916124,119.223615813821,0.858395655627089
"316_Summer_2024","X316_ITS_Summer_2024","316_Summer_2024","316","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","SHM","3",514,5.16320377430657,0.98746736,79.7916480486154,0.827141797839889
"317_Summer_2024","X317_ITS_Summer_2024","317_Summer_2024","317","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Clover","3",388,3.93593564741326,0.917418879999999,12.109305371494,0.660280510277484
"318_Summer_2024","X318_ITS_Summer_2024","318_Summer_2024","318","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat","3",442,4.83260879183219,0.97976464,49.4184437539042,0.793361179350117
"319_Summer_2024","X319_ITS_Summer_2024","319_Summer_2024","319","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat-Clover","3",451,4.94354021775591,0.9836108,61.0157908866816,0.808895792635978
"320_Summer_2024","X320_ITS_Summer_2024","320_Summer_2024","320","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","No cover","3",409,4.82089379057618,0.98291664,58.5364939918144,0.801649839655602
"401_Summer_2024","X401_ITS_Summer_2024","401_Summer_2024","401","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","SHM","4",350,4.82915538728001,0.98489664,66.2104326454511,0.824378711727692
"402_Summer_2024","X402_ITS_Summer_2024","402_Summer_2024","402","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat-Clover","4",NA,NA,NA,NA,NA
"403_Summer_2024","X403_ITS_Summer_2024","403_Summer_2024","403","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","No cover","4",449,5.06236010797125,0.98711296,77.5973381009138,0.828940745929117
"404_Summer_2024","X404_ITS_Summer_2024","404_Summer_2024","404","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat","4",362,4.14970639371662,0.95411872,21.7953814714847,0.704337574456259
"405_Summer_2024","X405_ITS_Summer_2024","405_Summer_2024","405","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Clover","4",511,5.08999090741357,0.9857836,70.3412959680368,0.816178520819082
"406_Summer_2024","X406_ITS_Summer_2024","406_Summer_2024","406","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat","4",470,4.34429758302414,0.916097599999999,11.9186101947023,0.70607611261309
"407_Summer_2024","X407_ITS_Summer_2024","407_Summer_2024","407","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Clover","4",489,5.182881290846,0.98777088,81.7720326564788,0.836979634130806
"408_Summer_2024","X408_ITS_Summer_2024","408_Summer_2024","408","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","No cover","4",251,2.45744021027642,0.744601040000001,3.91544272537368,0.444749097919665
"409_Summer_2024","X409_ITS_Summer_2024","409_Summer_2024","409","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat-Clover","4",393,4.73993921693947,0.97682472,43.1494247318696,0.793453344666654
"410_Summer_2024","X410_ITS_Summer_2024","410_Summer_2024","410","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","SHM","4",483,4.99413022340403,0.97748136,44.4076551692288,0.808109508969098
"411_Summer_2024","X411_ITS_Summer_2024","411_Summer_2024","411","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","4",497,4.95729777742189,0.97735328,44.1565047830327,0.798457903740596
"412_Summer_2024","X412_ITS_Summer_2024","412_Summer_2024","412","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","No cover","4",490,4.9451174674605,0.98099936,52.6298061538982,0.798319960550503
"413_Summer_2024","X413_ITS_Summer_2024","413_Summer_2024","413","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","4",445,4.36533000601895,0.94296992,17.5346062989917,0.715853858780519
"414_Summer_2024","X414_ITS_Summer_2024","414_Summer_2024","414","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","4",426,4.63188004179651,0.9685388,31.7851830190839,0.765038639729802
"415_Summer_2024","X415_ITS_Summer_2024","415_Summer_2024","415","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","4",461,5.01561883410892,0.98632208,73.1105314258307,0.817755312625755
"416_Summer_2024","X416_ITS_Summer_2024","416_Summer_2024","416","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat-Clover","4",421,4.73260343481653,0.97442888,39.1066171524752,0.783202217489769
"417_Summer_2024","X417_ITS_Summer_2024","417_Summer_2024","417","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat","4",516,5.16939170373543,0.98846704,86.7080090453797,0.827618210483291
"418_Summer_2024","X418_ITS_Summer_2024","418_Summer_2024","418","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","SHM","4",440,4.08493409481782,0.889733839999999,9.06896549222347,0.671116359335023
"419_Summer_2024","X419_ITS_Summer_2024","419_Summer_2024","419","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Clover","4",410,4.78616930201962,0.97899896,47.6166894591888,0.795552572010867
"420_Summer_2024","X420_ITS_Summer_2024","420_Summer_2024","420","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","No cover","4",471,5.08404150709137,0.98734328,79.0094116011099,0.826020913793924
"101_Fall_2024","X101_ITS_Fall_2024","101_Fall_2024","101","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","No cover","1",372,4.68237199310845,0.976134,41.9006117489316,0.791089029198929
"102_Fall_2024","X102_ITS_Fall_2024","102_Fall_2024","102","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat","1",502,4.61504039927986,0.95520824,22.3255348751646,0.74213493558879
"103_Fall_2024","X103_ITS_Fall_2024","103_Fall_2024","103","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","SHM","1",523,5.16103570819789,0.98671096,75.2499804350051,0.824501723929375
"104_Fall_2024","X104_ITS_Fall_2024","104_Fall_2024","104","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat-Clover","1",468,4.86714316409341,0.97492264,39.8766058309169,0.791602547145768
"105_Fall_2024","X105_ITS_Fall_2024","105_Fall_2024","105","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Clover","1",451,4.70476417972313,0.97869464,46.9365455453465,0.769825627523681
"106_Fall_2024","X106_ITS_Fall_2024","106_Fall_2024","106","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat","1",487,5.0486639401558,0.98389824,62.1050121228984,0.815844934821704
"107_Fall_2024","X107_ITS_Fall_2024","107_Fall_2024","107","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","SHM","1",504,5.02378282538968,0.98288944,58.443440775755,0.807347730098093
"108_Fall_2024","X108_ITS_Fall_2024","108_Fall_2024","108","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Clover","1",495,5.07299940680313,0.98600768,71.4677766088827,0.81762465608877
"109_Fall_2024","X109_ITS_Fall_2024","109_Fall_2024","109","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","No cover","1",455,4.90748768593932,0.98104768,52.7639887887078,0.801838105243664
"110_Fall_2024","X110_ITS_Fall_2024","110_Fall_2024","110","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat-Clover","1",495,4.9531009699264,0.9821464,56.011112604741,0.798300404229909
"111_Fall_2024","X111_ITS_Fall_2024","111_Fall_2024","111","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","No cover","1",305,4.59118641186818,0.97469032,39.5105746101887,0.802611219661721
"112_Fall_2024","X112_ITS_Fall_2024","112_Fall_2024","112","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat-Clover","1",471,5.05742081458618,0.98616776,72.2948705343459,0.821695762490911
"113_Fall_2024","X113_ITS_Fall_2024","113_Fall_2024","113","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","SHM","1",432,4.90360368224186,0.98392608,62.2125778901477,0.808052041000754
"114_Fall_2024","X114_ITS_Fall_2024","114_Fall_2024","114","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat","1",NA,NA,NA,NA,NA
"115_Fall_2024","X115_ITS_Fall_2024","115_Fall_2024","115","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Clover","1",511,5.18973051311822,0.9878172,82.0829365991398,0.832171736785842
"116_Fall_2024","X116_ITS_Fall_2024","116_Fall_2024","116","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","SHM","1",471,5.04217324980472,0.98695336,76.6480871703365,0.819218440585427
"117_Fall_2024","X117_ITS_Fall_2024","117_Fall_2024","117","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","No cover","1",524,5.20497455819879,0.98816536,84.4977118019644,0.831267503114665
"118_Fall_2024","X118_ITS_Fall_2024","118_Fall_2024","118","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat-Clover","1",431,4.80329644545437,0.98090144,52.3599685002431,0.791825067095404
"119_Fall_2024","X119_ITS_Fall_2024","119_Fall_2024","119","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Clover","1",427,4.81445318672788,0.9781432,45.7523516708759,0.794886061020605
"120_Fall_2024","X120_ITS_Fall_2024","120_Fall_2024","120","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat","1",398,4.75156229405883,0.97966976,49.1878108669647,0.793719266414309
"201_Fall_2024","X201_ITS_Fall_2024","201_Fall_2024","201","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","No cover","2",502,5.08682822578772,0.98740256,79.3812076104351,0.81800214322832
"202_Fall_2024","X202_ITS_Fall_2024","202_Fall_2024","202","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","SHM","2",275,2.49897997985623,0.683626240000001,3.16081839404129,0.444913979295756
"203_Fall_2024","X203_ITS_Fall_2024","203_Fall_2024","203","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat","2",558,5.12068677185266,0.98473112,65.4926883962675,0.809676807137552
"204_Fall_2024","X204_ITS_Fall_2024","204_Fall_2024","204","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Clover","2",465,4.93261342737518,0.98407432,62.7916672945834,0.80309075012927
"205_Fall_2024","X205_ITS_Fall_2024","205_Fall_2024","205","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat-Clover","2",378,4.3932771138647,0.95682136,23.1595992833494,0.740245229157965
"206_Fall_2024","X206_ITS_Fall_2024","206_Fall_2024","206","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","No cover","2",443,4.97040496098959,0.98211472,55.9119007362481,0.815680323449021
"207_Fall_2024","X207_ITS_Fall_2024","207_Fall_2024","207","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat","2",513,5.23548465926001,0.98958352,96.0017203508288,0.838982889404103
"208_Fall_2024","X208_ITS_Fall_2024","208_Fall_2024","208","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Clover","2",461,5.15079791893807,0.98848128,86.8152016890766,0.839795148273386
"209_Fall_2024","X209_ITS_Fall_2024","209_Fall_2024","209","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat-Clover","2",451,5.11457242550997,0.98831448,85.5759949065168,0.836881249851556
"210_Fall_2024","X210_ITS_Fall_2024","210_Fall_2024","210","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","SHM","2",275,2.44448230323493,0.615114160000001,2.59817300631274,0.435211309261021
"211_Fall_2024","X211_ITS_Fall_2024","211_Fall_2024","211","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Clover","2",504,5.0875615670173,0.986228,72.6110949753122,0.817597301799588
"212_Fall_2024","X212_ITS_Fall_2024","212_Fall_2024","212","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","No cover","2",334,4.38548707160869,0.97350528,37.7433692448911,0.754668846773629
"213_Fall_2024","X213_ITS_Fall_2024","213_Fall_2024","213","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat","2",414,4.69977271810488,0.97571376,41.1755792580491,0.779933164547534
