"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"405_Summer_2024","X405_ITS_Summer_2024","405_Summer_2024","405","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Clover","4",606,5.22187621445369,0.986624951983271,74.7660867272581,0.815041990143062
"406_Summer_2024","X406_ITS_Summer_2024","406_Summer_2024","406","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat","4",525,4.47070771029409,0.921318882905279,12.7095297693364,0.713783081142319
"407_Summer_2024","X407_ITS_Summer_2024","407_Summer_2024","407","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Clover","4",581,5.32114345308175,0.988809412802186,89.3608156858238,0.83603328022756
"408_Summer_2024","X408_ITS_Summer_2024","408_Summer_2024","408","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","No cover","4",290,2.50243348755266,0.745590987730288,3.9306783634687,0.441355563114223
"409_Summer_2024","X409_ITS_Summer_2024","409_Summer_2024","409","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat-Clover","4",470,4.85130471516999,0.978166407549152,45.8009831525075,0.788479681450438
"410_Summer_2024","X410_ITS_Summer_2024","410_Summer_2024","410","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","SHM","4",565,5.18752097151713,0.981928286085296,55.3350946523327,0.818630840046569
"411_Summer_2024","X411_ITS_Summer_2024","411_Summer_2024","411","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","4",586,5.09727368143322,0.97850421441185,46.5207468645042,0.799783134963564
"412_Summer_2024","X412_ITS_Summer_2024","412_Summer_2024","412","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","No cover","4",608,5.12194570173512,0.983251936099465,59.7083941128286,0.799033691911395
"413_Summer_2024","X413_ITS_Summer_2024","413_Summer_2024","413","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","4",528,4.57581174196401,0.951637535770031,20.6771928585957,0.729899739114999
"414_Summer_2024","X414_ITS_Summer_2024","414_Summer_2024","414","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","4",536,4.83128375333351,0.971390519283168,34.9534481208414,0.768806589659167
"415_Summer_2024","X415_ITS_Summer_2024","415_Summer_2024","415","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","4",559,5.13843463815213,0.987176607385922,77.9824832706279,0.81225311857663
"416_Summer_2024","X416_ITS_Summer_2024","416_Summer_2024","416","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat-Clover","4",510,4.92153378607563,0.978871043494589,47.3284139585358,0.789414429462143
"417_Summer_2024","X417_ITS_Summer_2024","417_Summer_2024","417","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat","4",608,5.35562959124993,0.990112498185513,101.137781692726,0.835488842327376
"418_Summer_2024","X418_ITS_Summer_2024","418_Summer_2024","418","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","SHM","4",506,4.15678848396384,0.888773704742906,8.99067974608479,0.667592387991112
"419_Summer_2024","X419_ITS_Summer_2024","419_Summer_2024","419","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Clover","4",466,4.91542126528084,0.981235818330047,53.2930248485754,0.800011841761408
"420_Summer_2024","X420_ITS_Summer_2024","420_Summer_2024","420","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","No cover","4",578,5.19983138521454,0.987778887990629,81.8256144967202,0.817638334359037
"101_Fall_2024","X101_ITS_Fall_2024","101_Fall_2024","101","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","No cover","1",432,4.82125160036823,0.978399452949069,46.295123805991,0.794481456559023
"102_Fall_2024","X102_ITS_Fall_2024","102_Fall_2024","102","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat","1",572,4.77121443325989,0.960524110457514,25.3319180793567,0.751474245521755
"103_Fall_2024","X103_ITS_Fall_2024","103_Fall_2024","103","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","SHM","1",617,5.31548821399892,0.987965758616796,83.0962225334555,0.827330206144479
"104_Fall_2024","X104_ITS_Fall_2024","104_Fall_2024","104","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat-Clover","1",555,5.05487079242855,0.978934838674771,47.4717465753426,0.799951938581881
"105_Fall_2024","X105_ITS_Fall_2024","105_Fall_2024","105","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Clover","1",533,4.78410117951559,0.979226220534925,48.137605469492,0.761978952735866
"106_Fall_2024","X106_ITS_Fall_2024","106_Fall_2024","106","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat","1",571,5.15976070599757,0.98512937190628,67.2466551982617,0.81289496130917
"107_Fall_2024","X107_ITS_Fall_2024","107_Fall_2024","107","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","SHM","1",589,5.12547390887673,0.984199097967578,63.2875261138955,0.803564039357189
"108_Fall_2024","X108_ITS_Fall_2024","108_Fall_2024","108","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Clover","1",583,5.23810122799976,0.987722118012145,81.4472725010067,0.822541969122241
"109_Fall_2024","X109_ITS_Fall_2024","109_Fall_2024","109","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","No cover","1",504,4.96696072333437,0.981410880349819,53.7949090015285,0.798216126143816
"110_Fall_2024","X110_ITS_Fall_2024","110_Fall_2024","110","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat-Clover","1",602,5.0874001810914,0.982892385988741,58.4535049330604,0.794874303817309
"111_Fall_2024","X111_ITS_Fall_2024","111_Fall_2024","111","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","No cover","1",355,4.67249828015219,0.975005008012017,40.0080144246811,0.795709222408088
"112_Fall_2024","X112_ITS_Fall_2024","112_Fall_2024","112","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat-Clover","1",581,5.23259749979702,0.987493456966278,79.9581464920918,0.822121352381932
"113_Fall_2024","X113_ITS_Fall_2024","113_Fall_2024","113","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","SHM","1",525,5.05609294344768,0.985354015798708,68.2781017824506,0.807244363438516
"114_Fall_2024","X114_ITS_Fall_2024","114_Fall_2024","114","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat","1",179,4.17559446126293,0.966517219132551,29.8660975609756,0.80495159171724
"115_Fall_2024","X115_ITS_Fall_2024","115_Fall_2024","115","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Clover","1",592,5.30943199392558,0.988153468092256,84.4128904381099,0.831742222199798
"116_Fall_2024","X116_ITS_Fall_2024","116_Fall_2024","116","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","SHM","1",581,5.22901931612798,0.988633622852067,87.978780484324,0.821559164826482
"117_Fall_2024","X117_ITS_Fall_2024","117_Fall_2024","117","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","No cover","1",634,5.38177998908732,0.98919581644821,92.5567392673812,0.834119521890196
"118_Fall_2024","X118_ITS_Fall_2024","118_Fall_2024","118","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat-Clover","1",509,4.95718318625901,0.98296104541271,58.6890466123991,0.795382997675232
"119_Fall_2024","X119_ITS_Fall_2024","119_Fall_2024","119","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Clover","1",515,4.95399826319997,0.979864898873673,49.6645134149573,0.793380180576752
"120_Fall_2024","X120_ITS_Fall_2024","120_Fall_2024","120","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat","1",478,4.88641013986378,0.981559232986838,54.2276793197504,0.792012713886491
"201_Fall_2024","X201_ITS_Fall_2024","201_Fall_2024","201","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","No cover","2",576,5.16445974512153,0.987576329414042,80.4915095809316,0.812519236742461
"202_Fall_2024","X202_ITS_Fall_2024","202_Fall_2024","202","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","SHM","2",301,2.56501214181969,0.688749805595563,3.21284939890063,0.449441490146601
"203_Fall_2024","X203_ITS_Fall_2024","203_Fall_2024","203","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat","2",650,5.31805215814392,0.987227634454815,78.2940322575558,0.82107068861589
"204_Fall_2024","X204_ITS_Fall_2024","204_Fall_2024","204","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Clover","2",522,4.98211908504392,0.984494430186718,64.492953954096,0.796162310489504
"205_Fall_2024","X205_ITS_Fall_2024","205_Fall_2024","205","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat-Clover","2",418,4.4719043152033,0.958756677079053,24.2463489645766,0.740935808551169
"206_Fall_2024","X206_ITS_Fall_2024","206_Fall_2024","206","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","No cover","2",504,5.10282271228199,0.985148593079524,67.3336880037469,0.820049846309648
"207_Fall_2024","X207_ITS_Fall_2024","207_Fall_2024","207","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat","2",581,5.36902258518266,0.990544326049885,105.756607649085,0.843555826503134
"208_Fall_2024","X208_ITS_Fall_2024","208_Fall_2024","208","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Clover","2",546,5.22262694941805,0.988179086830508,84.5958333050672,0.828643928740875
"209_Fall_2024","X209_ITS_Fall_2024","209_Fall_2024","209","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat-Clover","2",516,5.2293416908763,0.989218172141469,92.7486520023397,0.837216187173696
"210_Fall_2024","X210_ITS_Fall_2024","210_Fall_2024","210","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","SHM","2",304,2.61543482617589,0.642792129017966,2.79949038427066,0.457481573079062
"211_Fall_2024","X211_ITS_Fall_2024","211_Fall_2024","211","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Clover","2",580,5.19724501117115,0.986492395283947,74.0323707290279,0.816788001970217
"212_Fall_2024","X212_ITS_Fall_2024","212_Fall_2024","212","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","No cover","2",386,4.52226574384784,0.975121908695482,40.1960097243635,0.759299736260965
"213_Fall_2024","X213_ITS_Fall_2024","213_Fall_2024","213","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat","2",485,4.8617857523183,0.977740606403641,44.9248536655359,0.786168935784028
"214_Fall_2024","X214_ITS_Fall_2024","214_Fall_2024","214","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat-Clover","2",551,5.18432931275895,0.988253598115879,85.1324524620462,0.821379457394333
"215_Fall_2024","X215_ITS_Fall_2024","215_Fall_2024","215","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","SHM","2",579,5.31481775921668,0.989288506229338,93.3576606036859,0.835492067537154
"216_Fall_2024","X216_ITS_Fall_2024","216_Fall_2024","216","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","No cover","2",561,5.24394519136927,0.988909695627262,90.16885077187,0.828463888003958
"217_Fall_2024","X217_ITS_Fall_2024","217_Fall_2024","217","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat","2",556,5.00933608449627,0.978850204033595,47.2817800033837,0.792520125924059
"218_Fall_2024","X218_ITS_Fall_2024","218_Fall_2024","218","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat-Clover","2",542,5.08376608237133,0.982634600055664,57.5857741949759,0.80755381602759
"219_Fall_2024","X219_ITS_Fall_2024","219_Fall_2024","219","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","SHM","2",614,5.28609355480256,0.987596821868339,80.6244971558787,0.82337970885721
"220_Fall_2024","X220_ITS_Fall_2024","220_Fall_2024","220","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Clover","2",592,4.84351284766044,0.968404714488345,31.6502916117376,0.758754259170352
"301_Fall_2024","X301_ITS_Fall_2024","301_Fall_2024","301","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Clover","3",509,4.69816039869346,0.966410328017289,29.7710558327186,0.753822636982659
"302_Fall_2024","X302_ITS_Fall_2024","302_Fall_2024","302","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","No cover","3",560,5.21191643045913,0.988927835155678,90.3165744062069,0.823635982562334
"303_Fall_2024","X303_ITS_Fall_2024","303_Fall_2024","303","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","SHM","3",562,4.82263594752585,0.97239979768258,36.2316184678421,0.761689100289345
"304_Fall_2024","X304_ITS_Fall_2024","304_Fall_2024","304","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat-Clover","3",611,5.26075131293112,0.987204767009882,78.1541063591659,0.820057958034426
"305_Fall_2024","X305_ITS_Fall_2024","305_Fall_2024","305","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Soybean-Corn","Wheat","3",606,5.24425703678359,0.987290370726106,78.6805010948722,0.81853523839784
"306_Fall_2024","X306_ITS_Fall_2024","306_Fall_2024","306","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Clover","3",491,4.99888360180347,0.982933326765623,58.5937274515649,0.806734233167806
"307_Fall_2024","X307_ITS_Fall_2024","307_Fall_2024","307","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat","3",629,5.36292696824625,0.989241313852994,92.9481524357219,0.832218766908265
"308_Fall_2024","X308_ITS_Fall_2024","308_Fall_2024","308","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","SHM","3",274,3.94016682729118,0.954016790051773,21.7470681391298,0.701955621288429
"309_Fall_2024","X309_ITS_Fall_2024","309_Fall_2024","309","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","Wheat-Clover","3",547,5.00984988576275,0.98154159837077,54.1758717838523,0.794653116040551
"310_Fall_2024","X310_ITS_Fall_2024","310_Fall_2024","310","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Corn-Corn","No cover","3",600,5.24135289655833,0.985910086951849,70.9727587801684,0.819354468324419
"311_Fall_2024","X311_ITS_Fall_2024","311_Fall_2024","311","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","SHM","3",500,4.85481923793768,0.967925028413541,31.1769566904985,0.781194752919376
"312_Fall_2024","X312_ITS_Fall_2024","312_Fall_2024","312","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat-Clover","3",431,4.32121764138888,0.95654531444563,23.0124781077707,0.712354210838828
"313_Fall_2024","X313_ITS_Fall_2024","313_Fall_2024","313","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","No cover","3",532,4.88021241889506,0.974621227834441,39.4030094709261,0.777519454017444
"314_Fall_2024","X314_ITS_Fall_2024","314_Fall_2024","314","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Clover","3",590,5.09433828909845,0.982258784354303,56.3659232811657,0.798470289502292
"315_Fall_2024","X315_ITS_Fall_2024","315_Fall_2024","315","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Corn-Cotton-Soybean","Wheat","3",624,5.34201692058373,0.985727881666879,70.066683631634,0.830001882311073
"316_Fall_2024","X316_ITS_Fall_2024","316_Fall_2024","316","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","SHM","3",416,4.26954899693363,0.945814753434999,18.4552080758809,0.707970788173526
"317_Fall_2024","X317_ITS_Fall_2024","317_Fall_2024","317","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Clover","3",527,5.09026999850121,0.985618832130561,69.5353819021246,0.81220793224591
"318_Fall_2024","X318_ITS_Fall_2024","318_Fall_2024","318","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat","3",400,4.1642207723252,0.949068301212405,19.6341379495387,0.695025521654005
"319_Fall_2024","X319_ITS_Fall_2024","319_Fall_2024","319","Fall_2024","Fall","2024","Fall 2024","2024","Fall","Fall 2024","Soybean-Soybean-Soybean","Wheat-Clover","3",419,4.26181404357644,0.950784819214992,20.3189337933839,0.705847160381395
